Status Conciliação	Data Crédito	Administradora	Estabelecimento	Parcela	Valor Bruto	Valor Desconto	Valor Desconto Antecipado	Valor Pago	Status Pagamento	Bandeira	Data Resumo	Nº Resumo	Produto	Banco	Agência	Conta	Ident. Transação	Ponto de Venda	Tipo de Venda	Forma de Pagamento	Status Conc. Bancaria	Taxa (%)	Total de Parcelas	CNPJ
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ATIBAIA	1	97,64	2,81	0	94,08	Pago	Sodexo Premium Pass	2024-12-27	448444	Sodexo premium pass	Banco Santander	2271	13004406		1634305	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0018-45
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BONSUCESSO	1	204,64	5,89	0	196,64	Pago	Sodexo Premium Pass	2024-12-30	761549	Sodexo premium pass	Banco Santander	2271	13004406		2061713	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0035-46
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BONSUCESSO	1	69,34	2	0	66,63	Pago	Sodexo Gift Pass	2024-12-30	461424	Sodexo gift pass	Banco Santander	2271	13004406		2061713	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0035-46
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2025-01-02	780453	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	118,89	3,42	0	114,25	Pago	Sodexo Gift Pass	2025-01-02	780438	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2024-12-31	479171	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	133	3,83	0	127,8	Pago	Sodexo Gift Pass	2024-12-31	479159	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	127,92	3,68	0	122,92	Pago	Sodexo Gift Pass	2024-12-31	780386	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	76,64	2,21	0	73,64	Pago	Sodexo Gift Pass	2024-12-31	780427	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	74,26	2,14	0	71,36	Pago	Sodexo Gift Pass	2024-12-31	479179	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	60	1,73	0	57,65	Pago	Sodexo Gift Pass	2024-12-31	780407	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	0,3	0,01	0	0,29	Pago	Sodexo Gift Pass	2024-12-31	780384	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	3,33	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	149	4,29	0	143,17	Pago	Sodexo Gift Pass	2024-12-30	780345	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	0,3	0,01	0	0,29	Pago	Sodexo Gift Pass	2024-12-30	780343	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	3,33	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-28	479071	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	303,95	8,75	0	292,07	Pago	Sodexo Gift Pass	2024-12-28	479075	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	99,93	2,88	0	96,02	Pago	Sodexo Gift Pass	2024-12-28	780306	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	83,53	2,41	0	80,26	Pago	Sodexo Gift Pass	2024-12-28	479076	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	69	1,98	0	66,31	Pago	Sodexo Gift Pass	2024-12-28	780311	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	45,12	1,3	0	43,36	Pago	Sodexo Gift Pass	2024-12-28	780303	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	7,99	0,23	0	7,68	Pago	Sodexo Gift Pass	2024-12-28	780309	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	0,91	0,03	0	0,87	Pago	Sodexo Gift Pass	2024-12-28	780312	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	3,3	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	136,03	3,92	0	131,06	Pago	Sodexo Gift Pass	2024-12-27	780293	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BRASILANDIA	1	90,99	2,62	0	87,67	Pago	Sodexo Gift Pass	2024-12-27	780294	Sodexo gift pass	Banco Santander	2271	13004406		1634363	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0027-36
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	194,64	5,6	0	187,03	Pago	Sodexo Gift Pass	2025-01-02	500103	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	25,16	0,72	0	24,18	Pago	Sodexo Gift Pass	2025-01-02	500102	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	23	0,66	0	22,1	Pago	Sodexo Premium Pass	2025-01-02	500107	Sodexo premium pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	1,99	0,06	0	1,91	Pago	Sodexo Gift Pass	2025-01-02	500099	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	3,02	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	46,41	1,34	0	44,59	Pago	Sodexo Gift Pass	2024-12-31	798015	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	77,35	2,23	0	74,32	Pago	Sodexo Gift Pass	2024-12-29	500029	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	69,74	2,01	0	67,01	Pago	Sodexo Gift Pass	2024-12-29	500033	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-28	797951	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	200	5,76	0	192,18	Pago	Sodexo Gift Pass	2024-12-28	500022	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO BUTANTÃ	1	145	4,18	0	139,32	Pago	Sodexo Gift Pass	2024-12-28	500020	Sodexo gift pass	Banco Santander	2271	13004406		880485	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0001-05
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	424,73	12,23	0	408,13	Pago	Sodexo Gift Pass	2025-01-02	778228	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	245,2	7,06	0	235,61	Pago	Sodexo Gift Pass	2025-01-02	778243	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	58,6	1,69	0	56,31	Pago	Sodexo Gift Pass	2024-12-31	778210	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	229	6,6	0	220,04	Pago	Sodexo Gift Pass	2024-12-30	479022	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	13,52	0,39	0	12,99	Pago	Sodexo Gift Pass	2024-12-28	478998	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO C.TIRADENTES	1	7,89	0,23	0	7,58	Pago	Sodexo Gift Pass	2024-12-28	478997	Sodexo gift pass	Banco Santander	2271	13004406		1605723	Voucher à Vista	Antecipado	Não Conciliado	2,92	1	05.800.256/0015-00
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPINAS	1	4,26	0,12	0	4,1	Pago	Sodexo Gift Pass	2025-01-02	738400	Sodexo gift pass	Banco Santander	2271	13004406		2271068	Voucher à Vista	Antecipado	Não Conciliado	2,82	1	05.800.256/0037-08
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPINAS	1	458,51	13,21	0	440,58	Pago	Sodexo Premium Pass	2024-12-31	439372	Sodexo premium pass	Banco Santander	2271	13004406		2271068	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0037-08
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPINAS	1	168,47	4,85	0	161,88	Pago	Sodexo Premium Pass	2024-12-30	738352	Sodexo premium pass	Banco Santander	2271	13004406		2271068	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0037-08
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPINAS	1	100,1	2,88	0	96,19	Pago	Sodexo Gift Pass	2024-12-30	439357	Sodexo gift pass	Banco Santander	2271	13004406		2271068	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0037-08
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPINAS	1	72,86	2,1	0	70,01	Pago	Sodexo Gift Pass	2024-12-30	439338	Sodexo gift pass	Banco Santander	2271	13004406		2271068	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0037-08
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	259,1	7,46	0	248,97	Pago	Sodexo Gift Pass	2025-01-02	829101	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	127,7	3,68	0	122,7	Pago	Sodexo Gift Pass	2024-12-31	527528	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	254,93	7,34	0	244,96	Pago	Sodexo Gift Pass	2024-12-30	527481	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2024-12-30	527516	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	59,63	1,72	0	57,3	Pago	Sodexo Gift Pass	2024-12-30	829036	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	49,09	1,41	0	47,17	Pago	Sodexo Gift Pass	2024-12-30	527484	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	45,9	1,32	0	44,11	Pago	Sodexo Gift Pass	2024-12-30	829057	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	32	0,92	0	30,75	Pago	Sodexo Gift Pass	2024-12-30	829058	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	95,12	2,74	0	91,4	Pago	Sodexo Gift Pass	2024-12-29	527446	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	6,43	0,19	0	6,17	Pago	Sodexo Gift Pass	2024-12-29	828974	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,95	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	230	6,61	0	221,02	Pago	Sodexo Gift Pass	2024-12-28	828960	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	200	5,76	0	192,18	Pago	Sodexo Gift Pass	2024-12-28	828950	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	63,11	1,82	0	60,64	Pago	Sodexo Gift Pass	2024-12-28	828942	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	38,03	1,1	0	36,54	Pago	Sodexo Gift Pass	2024-12-28	828959	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	11,29	0,33	0	10,84	Pago	Sodexo Gift Pass	2024-12-28	828958	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,92	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	275,29	7,93	0	265,23	Pago	Sodexo Gift Pass	2024-12-27	828891	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	234,52	6,75	0	225,96	Pago	Sodexo Gift Pass	2024-12-27	527401	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	120	3,46	0	115,61	Pago	Sodexo Gift Pass	2024-12-27	527390	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	75,39	2,17	0	72,64	Pago	Sodexo Gift Pass	2024-12-27	527394	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CAMPO LIMPO	1	19,66	0,57	0	18,94	Pago	Sodexo Gift Pass	2024-12-27	828914	Sodexo gift pass	Banco Santander	2271	13004406		1585192	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0005-20
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	308,05	8,87	0	296	Pago	Sodexo Gift Pass	2024-12-31	783425	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	89,62	2,58	0	86,12	Pago	Sodexo Gift Pass	2024-12-31	783452	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	40	1,15	0	38,44	Pago	Sodexo Gift Pass	2024-12-31	783412	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	0,28	0,01	0	0,27	Pago	Sodexo Gift Pass	2024-12-31	783424	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	3,57	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	154,86	4,46	0	148,8	Pago	Sodexo Gift Pass	2024-12-30	483219	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	100,35	2,89	0	96,43	Pago	Sodexo Gift Pass	2024-12-30	783408	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	93,74	2,7	0	90,07	Pago	Sodexo Gift Pass	2024-12-30	783382	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	23,45	0,68	0	22,53	Pago	Sodexo Gift Pass	2024-12-30	483210	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	132	3,8	0	126,84	Pago	Sodexo Gift Pass	2024-12-29	783358	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	100,82	2,9	0	96,88	Pago	Sodexo Gift Pass	2024-12-29	783354	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	140,11	4,04	0	134,63	Pago	Sodexo Gift Pass	2024-12-28	783351	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	56,85	1,63	0	54,63	Pago	Sodexo Gift Pass	2024-12-28	783337	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CIDADE DUTRA	1	3	0,09	0	2,88	Pago	Sodexo Gift Pass	2024-12-28	783338	Sodexo gift pass	Banco Santander	2271	13004406		1721697	Voucher à Vista	Antecipado	Não Conciliado	3	1	05.800.256/0030-31
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	238	6,85	0	228,69	Pago	Sodexo Gift Pass	2024-12-31	779317	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	169,84	4,89	0	163,2	Pago	Sodexo Gift Pass	2024-12-31	475579	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2024-12-31	475582	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	11,98	0,35	0	11,51	Pago	Sodexo Gift Pass	2024-12-31	779316	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,92	1	05.800.256/0024-93
